Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
14.02.2019;14.464,04;14.167,76;14.465,13;14.040,82;-;2,09;
13.02.2019;14.167,74;14.185,32;14.274,43;14.098,82;-;-0,12;
12.02.2019;14.185,22;13.931,96;14.232,01;13.931,96;-;1,83;
11.02.2019;13.930,74;14.097,80;14.127,93;13.853,21;-;-1,18;
08.02.2019;14.097,75;13.939,05;14.116,83;13.816,43;-;1,14;
07.02.2019;13.938,85;14.040,46;14.156,35;13.826,06;-;-0,71;
06.02.2019;14.038,12;14.548,25;14.548,25;14.038,12;-;-3,51;
05.02.2019;14.548,25;14.567,09;14.575,07;14.452,09;-;-0,13;
04.02.2019;14.567,09;14.494,97;14.567,09;14.376,11;-;0,50;
01.02.2019;14.494,95;14.435,80;14.533,45;14.385,55;-;0,41;
31.01.2019;14.435,81;14.398,58;14.563,91;14.398,58;-;0,26;
30.01.2019;14.398,57;14.177,84;14.399,77;14.177,84;-;1,56;
29.01.2019;14.177,84;14.134,57;14.325,70;14.134,57;-;0,31;
28.01.2019;14.134,56;14.557,07;14.567,38;14.060,86;-;-2,90;
24.01.2019;14.557,07;14.368,49;14.557,07;14.368,49;-;1,31;
23.01.2019;14.368,45;14.141,28;14.371,34;14.141,28;-;1,62;
22.01.2019;14.139,17;14.261,14;14.269,37;14.087,65;-;-0,86;
21.01.2019;14.261,37;14.257,25;14.262,37;14.092,38;-;0,02;
18.01.2019;14.257,95;14.172,35;14.315,02;14.172,35;-;0,64;
17.01.2019;14.167,88;14.001,08;14.213,15;13.952,67;-;1,19;
16.01.2019;14.001,08;13.945,66;14.001,10;13.903,90;-;0,40;
15.01.2019;13.945,66;13.992,16;14.039,48;13.857,42;-;-0,33;
14.01.2019;13.992,08;13.861,49;13.993,40;13.828,90;-;0,94;
11.01.2019;13.861,49;13.876,99;13.893,92;13.823,65;-;-0,11;
10.01.2019;13.877,05;13.840,00;13.900,32;13.775,76;-;0,26;
09.01.2019;13.841,17;13.615,41;13.847,80;13.615,41;-;1,66;
08.01.2019;13.614,82;13.564,02;13.647,84;13.494,66;-;0,37;
07.01.2019;13.564,02;13.617,11;13.717,01;13.503,39;-;-0,41;
04.01.2019;13.619,21;13.573,59;13.729,41;13.493,17;-;0,35;
03.01.2019;13.571,49;13.520,74;13.591,01;13.363,30;-;0,37;
02.01.2019;13.520,96;13.123,56;13.579,12;13.069,35;-;3,03;
28.12.2018;13.123,57;12.775,44;13.132,91;12.775,44;-;2,73;
27.12.2018;12.774,53;12.734,36;12.800,36;12.694,60;-;0,32;
26.12.2018;12.734,24;12.801,57;12.801,57;12.559,10;-;-0,53;
21.12.2018;12.801,57;12.711,44;12.913,68;12.703,57;-;0,71;
20.12.2018;12.711,52;12.740,70;12.874,47;12.627,35;-;-0,23;
19.12.2018;12.740,64;12.863,65;13.063,95;12.740,64;-;-0,95;
18.12.2018;12.862,60;12.824,22;12.957,19;12.824,22;-;0,30;
17.12.2018;12.824,22;12.969,85;13.028,71;12.812,59;-;-1,12;
14.12.2018;12.969,85;13.004,93;13.063,25;12.914,03;-;-0,27;
13.12.2018;13.004,93;12.918,32;13.011,91;12.901,99;-;0,67;
12.12.2018;12.918,04;12.825,60;13.046,98;12.825,60;-;0,72;
11.12.2018;12.825,53;12.743,71;12.973,39;12.708,92;-;0,64;
10.12.2018;12.743,58;13.049,12;13.082,50;12.743,58;-;-2,34;
07.12.2018;13.049,12;13.150,15;13.301,96;13.023,43;-;-0,77;
06.12.2018;13.149,91;13.173,93;13.173,93;12.900,19;-;-0,18;
05.12.2018;13.173,97;13.100,22;13.177,29;13.090,10;-;0,56;
04.12.2018;13.100,21;13.276,37;13.362,69;13.022,63;-;-1,33;
03.12.2018;13.276,36;13.202,66;13.456,95;13.202,66;-;0,57;
30.11.2018;13.201,74;13.228,45;13.306,40;13.169,30;-;-0,20;
29.11.2018;13.228,50;13.164,01;13.257,37;13.064,12;-;0,49;
28.11.2018;13.164,32;12.967,15;13.189,39;12.885,76;-;1,52;
27.11.2018;12.967,15;12.661,11;12.978,26;12.637,33;-;2,42;
26.11.2018;12.660,95;12.753,50;12.871,76;12.578,09;-;-0,68;
23.11.2018;12.747,87;12.936,74;12.937,68;12.683,07;-;-1,46;
22.11.2018;12.936,39;12.889,94;12.942,16;12.888,31;-;0,36;
21.11.2018;12.889,95;12.963,21;12.963,21;12.734,13;-;-0,57;
19.11.2018;12.964,02;13.061,78;13.061,78;12.864,52;-;-0,75;
16.11.2018;13.061,78;12.732,06;13.061,98;12.732,06;-;2,59;
14.11.2018;12.731,96;12.583,67;12.731,96;12.487,94;-;1,18;
13.11.2018;12.583,59;12.632,95;12.691,57;12.440,13;-;-0,39;
12.11.2018;12.632,32;12.632,28;12.722,41;12.560,93;-;0,00;
09.11.2018;12.632,28;12.668,19;12.745,86;12.427,21;-;-0,28;
08.11.2018;12.668,19;12.960,41;13.076,53;12.668,19;-;-2,25;
07.11.2018;12.960,24;13.084,65;13.210,66;12.928,07;-;-0,94;
06.11.2018;13.083,38;13.236,55;13.236,55;13.023,90;-;-1,16;
05.11.2018;13.236,56;13.074,99;13.236,56;13.072,02;-;1,24;
01.11.2018;13.074,96;12.938,14;13.164,48;12.890,36;-;1,06;
31.10.2018;12.937,45;12.835,75;12.997,02;12.773,41;-;0,79;
30.10.2018;12.835,75;12.417,85;12.843,38;12.417,85;-;3,37;
29.10.2018;12.417,44;12.710,46;13.065,10;12.277,13;-;-2,30;
26.10.2018;12.710,41;12.493,87;12.710,41;12.404,48;-;1,73;
25.10.2018;12.493,87;12.331,35;12.589,09;12.331,35;-;1,36;
24.10.2018;12.326,12;12.615,99;12.700,20;12.322,00;-;-2,30;
23.10.2018;12.615,82;12.647,14;12.651,69;12.427,50;-;-0,25;
22.10.2018;12.647,14;12.443,10;12.674,49;12.443,10;-;1,64;
19.10.2018;12.442,74;12.377,11;12.531,15;12.369,35;-;0,53;
18.10.2018;12.376,98;12.607,45;12.609,05;12.376,46;-;-1,83;
17.10.2018;12.607,85;12.557,05;12.642,59;12.471,41;-;0,40;
16.10.2018;12.557,05;12.253,02;12.557,05;12.253,02;-;2,48;
15.10.2018;12.252,94;12.201,20;12.386,14;12.201,20;-;0,42;
11.10.2018;12.201,20;12.293,49;12.446,44;12.159,58;-;-0,75;
10.10.2018;12.293,44;12.621,51;12.621,51;12.293,44;-;-2,60;
09.10.2018;12.621,49;12.589,56;12.681,85;12.512,10;-;0,22;
08.10.2018;12.593,56;12.093,79;12.743,57;12.093,79;-;4,13;
05.10.2018;12.093,79;12.171,95;12.276,99;12.044,75;-;-0,63;
04.10.2018;12.170,08;12.214,18;12.244,28;12.033,53;-;-0,36;
03.10.2018;12.214,23;11.995,03;12.504,87;11.995,03;-;1,83;
02.10.2018;11.995,01;11.570,25;12.014,81;11.570,25;-;3,67;
01.10.2018;11.570,16;11.680,79;11.708,26;11.494,47;-;-0,94;
28.09.2018;11.679,41;11.759,97;11.759,97;11.617,54;-;-0,69;
27.09.2018;11.760,13;11.576,23;11.761,04;11.576,23;-;1,61;
26.09.2018;11.573,70;11.587,32;11.684,13;11.564,14;-;-0,12;
25.09.2018;11.587,31;11.497,55;11.594,63;11.365,46;-;0,77;
24.09.2018;11.498,27;11.685,06;11.685,61;11.477,52;-;-1,60;
21.09.2018;11.685,01;11.491,94;11.746,94;11.491,94;-;1,68;
20.09.2018;11.491,89;11.499,17;11.600,95;11.445,33;-;-0,06;
19.09.2018;11.499,17;11.515,80;11.618,07;11.438,69;-;-0,20;
18.09.2018;11.521,69;11.314,13;11.526,52;11.304,10;-;1,83;
17.09.2018;11.315,18;11.131,25;11.330,56;11.112,28;-;1,65;
14.09.2018;11.131,37;11.025,29;11.169,64;11.003,65;-;0,96;
13.09.2018;11.025,27;11.096,98;11.144,28;11.002,37;-;-0,65;
12.09.2018;11.096,96;11.057,20;11.167,10;11.017,29;-;0,38;
11.09.2018;11.055,20;11.298,25;11.298,25;11.004,95;-;-2,15;
10.09.2018;11.298,42;11.293,94;11.417,58;11.251,86;-;0,04;
06.09.2018;11.293,94;11.128,79;11.315,78;11.116,74;-;1,49;
05.09.2018;11.127,75;11.068,02;11.159,44;11.014,06;-;0,54;
04.09.2018;11.067,99;11.272,67;11.273,37;11.054,48;-;-1,82;
03.09.2018;11.272,66;11.317,92;11.317,92;11.198,92;-;-0,40;
31.08.2018;11.318,10;11.277,34;11.399,56;11.233,62;-;0,36;
30.08.2018;11.277,30;11.536,65;11.536,65;11.276,44;-;-2,25;
29.08.2018;11.536,62;11.427,11;11.588,45;11.415,01;-;0,96;
28.08.2018;11.427,34;11.483,27;11.506,17;11.381,96;-;-0,49;
27.08.2018;11.483,27;11.243,22;11.490,71;11.243,22;-;2,14;
24.08.2018;11.242,87;11.161,27;11.294,93;11.161,27;-;0,75;
23.08.2018;11.158,97;11.335,35;11.368,60;11.139,38;-;-1,56;
22.08.2018;11.335,35;11.084,68;11.335,71;11.053,24;-;2,26;
21.08.2018;11.084,37;11.244,48;11.246,16;11.051,58;-;-1,42;
20.08.2018;11.244,48;11.200,01;11.266,52;11.142,34;-;0,40;
17.08.2018;11.199,99;11.301,19;11.301,19;11.144,68;-;-0,90;
16.08.2018;11.301,33;11.322,88;11.413,13;11.235,20;-;-0,18;
15.08.2018;11.321,61;11.553,80;11.553,80;11.303,88;-;-2,01;
14.08.2018;11.553,86;11.386,34;11.576,70;11.386,34;-;1,47;
13.08.2018;11.386,31;11.249,96;11.409,39;11.177,94;-;1,21;
10.08.2018;11.250,19;11.550,36;11.550,36;11.183,28;-;-2,60;
09.08.2018;11.550,67;11.612,96;11.644,11;11.467,40;-;-0,51;
08.08.2018;11.609,73;11.771,70;11.852,08;11.579,81;-;-1,38;
07.08.2018;11.771,70;11.871,13;11.972,41;11.720,38;-;-0,79;
06.08.2018;11.864,86;11.913,32;11.971,90;11.860,39;-;-0,41;
03.08.2018;11.913,35;11.663,52;11.954,24;11.663,52;-;2,16;
02.08.2018;11.661,91;11.601,88;11.693,41;11.517,63;-;0,47;
01.08.2018;11.607,51;11.612,80;11.668,58;11.542,52;-;-0,05;
31.07.2018;11.613,14;11.731,66;11.731,66;11.569,23;-;-1,01;
30.07.2018;11.731,68;11.682,73;11.762,33;11.664,84;-;0,42;
27.07.2018;11.682,72;11.632,16;11.731,86;11.628,34;-;0,44;
26.07.2018;11.632,10;11.775,99;11.796,88;11.590,97;-;-1,22;
25.07.2018;11.775,98;11.642,09;11.804,33;11.642,09;-;1,15;
24.07.2018;11.642,02;11.484,34;11.692,93;11.484,34;-;1,39;
23.07.2018;11.482,90;11.542,45;11.552,42;11.461,81;-;-0,52;
20.07.2018;11.542,45;11.398,36;11.661,38;11.398,36;-;1,26;
19.07.2018;11.398,33;11.403,43;11.403,43;11.198,50;-;-0,05;
18.07.2018;11.403,90;11.484,40;11.543,88;11.374,96;-;-0,71;
17.07.2018;11.485,55;11.286,54;11.535,31;11.268,57;-;1,76;
16.07.2018;11.286,49;11.287,55;11.335,29;11.222,59;-;-0,02;
13.07.2018;11.288,59;11.193,86;11.302,34;11.152,51;-;0,85;
12.07.2018;11.193,86;10.997,21;11.196,79;10.997,21;-;1,80;
11.07.2018;10.996,46;11.054,65;11.078,21;10.961,07;-;-0,53;
10.07.2018;11.054,63;11.065,53;11.186,93;11.002,27;-;-0,09;
06.07.2018;11.064,73;10.978,37;11.075,90;10.916,92;-;0,79;
05.07.2018;10.978,44;11.009,60;11.069,00;10.871,65;-;-0,28;
04.07.2018;11.009,58;10.862,84;11.031,50;10.835,39;-;1,35;
03.07.2018;10.862,87;10.762,61;10.979,68;10.762,61;-;0,94;
02.07.2018;10.761,23;10.763,31;10.763,31;10.650,57;-;-0,02;
29.06.2018;10.763,31;10.628,85;10.790,74;10.628,85;-;1,28;
28.06.2018;10.626,98;10.479,23;10.661,43;10.441,94;-;1,41;
27.06.2018;10.479,23;10.591,86;10.668,83;10.408,94;-;-1,06;
26.06.2018;10.591,80;10.500,13;10.600,35;10.417,97;-;0,89;
25.06.2018;10.498,84;10.445,84;10.539,36;10.331,47;-;0,51;
22.06.2018;10.445,73;10.370,56;10.503,38;10.345,80;-;0,73;
21.06.2018;10.370,29;10.639,80;10.649,58;10.358,47;-;-2,53;
20.06.2018;10.639,80;10.542,23;10.710,97;10.516,57;-;0,93;
19.06.2018;10.541,82;10.342,80;10.616,75;10.225,06;-;1,92;
18.06.2018;10.342,80;10.467,65;10.467,65;10.278,09;-;-1,19;
15.06.2018;10.467,76;10.596,18;10.596,18;10.321,10;-;-1,21;
14.06.2018;10.596,30;10.679,93;10.755,74;10.571,25;-;-0,74;
13.06.2018;10.675,57;10.759,79;10.792,63;10.525,16;-;-0,78;
12.06.2018;10.759,56;10.678,08;10.827,54;10.650,80;-;0,76;
11.06.2018;10.677,99;10.763,66;10.873,18;10.611,98;-;-0,80;
08.06.2018;10.763,65;10.885,00;10.910,34;10.576,97;-;-1,12;
07.06.2018;10.885,61;11.227,65;11.228,38;10.490,95;-;-3,05;
06.06.2018;11.227,66;11.288,86;11.330,82;11.133,71;-;-0,54;
05.06.2018;11.288,92;11.548,11;11.582,73;11.254,72;-;-2,24;
04.06.2018;11.548,06;11.352,48;11.548,06;11.352,48;-;1,73;
01.06.2018;11.352,12;11.261,49;11.468,86;11.092,99;-;0,81;
30.05.2018;11.261,45;11.127,89;11.283,29;11.064,13;-;1,19;
29.05.2018;11.129,56;11.023,47;11.283,47;11.023,47;-;0,96;
28.05.2018;11.023,38;11.531,91;11.531,91;11.023,38;-;-4,41;
25.05.2018;11.531,92;11.702,37;11.777,55;11.501,53;-;-1,46;
24.05.2018;11.702,24;11.815,76;11.815,76;11.558,82;-;-0,98;
23.05.2018;11.817,62;12.077,45;12.077,45;11.817,62;-;-2,15;
22.05.2018;12.077,45;11.924,03;12.156,53;11.906,48;-;1,29;
21.05.2018;11.923,95;12.077,24;12.186,08;11.893,68;-;-1,27;
18.05.2018;12.077,01;12.144,49;12.144,49;11.846,52;-;-0,56;
17.05.2018;12.145,19;12.541,34;12.541,34;12.105,90;-;-3,16;
16.05.2018;12.541,68;12.345,11;12.556,08;12.333,66;-;1,59;
15.05.2018;12.345,00;12.364,97;12.364,97;12.168,01;-;-0,16;
14.05.2018;12.364,94;12.368,13;12.479,24;12.285,84;-;-0,02;
11.05.2018;12.367,92;12.456,86;12.507,25;12.342,41;-;-0,71;
10.05.2018;12.456,82;12.289,08;12.478,97;12.289,08;-;1,37;
09.05.2018;12.289,01;12.186,08;12.313,33;12.151,88;-;0,86;
08.05.2018;12.184,04;12.144,34;12.244,88;12.063,08;-;0,33;
07.05.2018;12.144,34;12.231,62;12.279,51;12.128,78;-;-0,71;
04.05.2018;12.231,62;12.248,03;12.282,92;12.162,19;-;-0,13;
03.05.2018;12.248,11;12.451,76;12.461,85;12.248,11;-;-1,63;
02.05.2018;12.451,62;12.636,81;12.636,81;12.425,52;-;-1,47;
30.04.2018;12.636,83;12.690,23;12.727,35;12.613,86;-;-0,42;
27.04.2018;12.690,41;12.686,02;12.787,29;12.653,88;-;0,03;
26.04.2018;12.686,01;12.541,79;12.693,89;12.541,79;-;1,15;
25.04.2018;12.541,69;12.562,62;12.567,66;12.434,40;-;-0,17;
24.04.2018;12.562,62;12.587,63;12.715,51;12.526,89;-;-0,20;
23.04.2018;12.587,61;12.578,20;12.631,27;12.493,83;-;0,07;
20.04.2018;12.578,42;12.600,77;12.600,77;12.501,98;-;-0,18;
19.04.2018;12.601,11;12.614,74;12.629,65;12.527,07;-;-0,11;
18.04.2018;12.614,75;12.403,70;12.669,03;12.403,70;-;1,71;
17.04.2018;12.403,14;12.225,70;12.408,96;12.221,07;-;1,45;
16.04.2018;12.225,69;12.414,11;12.451,31;12.214,47;-;-1,53;
13.04.2018;12.415,66;12.546,81;12.546,81;12.371,77;-;-1,05;
12.04.2018;12.546,84;12.469,36;12.546,84;12.469,36;-;0,62;
11.04.2018;12.469,12;12.409,66;12.496,03;12.378,41;-;0,48;
10.04.2018;12.409,66;12.304,49;12.420,78;12.290,84;-;0,86;
09.04.2018;12.304,14;12.475,61;12.528,40;12.268,77;-;-1,37;
06.04.2018;12.475,46;12.501,68;12.515,03;12.346,32;-;-0,21;
05.04.2018;12.501,68;12.384,75;12.617,02;12.384,75;-;0,97;
04.04.2018;12.382,05;12.421,81;12.421,81;12.168,08;-;-0,32;
03.04.2018;12.421,87;12.443,09;12.542,45;12.370,83;-;-0,17;
02.04.2018;12.442,92;12.540,99;12.573,47;12.369,96;-;-0,78;
29.03.2018;12.541,14;12.330,69;12.578,97;12.330,69;-;1,71;
28.03.2018;12.330,38;12.319,69;12.335,37;12.187,68;-;0,09;
27.03.2018;12.319,65;12.505,65;12.528,38;12.288,88;-;-1,46;
26.03.2018;12.502,60;12.420,86;12.566,66;12.415,07;-;0,66;
23.03.2018;12.420,87;12.506,70;12.558,90;12.379,60;-;-0,69;
22.03.2018;12.506,70;12.523,56;12.601,16;12.427,72;-;-0,13;
21.03.2018;12.523,54;12.450,72;12.544,55;12.438,45;-;0,59;
20.03.2018;12.450,33;12.426,16;12.490,04;12.384,64;-;0,20;
19.03.2018;12.425,08;12.538,66;12.539,10;12.389,66;-;-0,91;
16.03.2018;12.538,63;12.552,89;12.610,66;12.477,00;-;-0,11;
15.03.2018;12.552,89;12.665,26;12.665,26;12.519,11;-;-0,89;
14.03.2018;12.665,31;12.735,03;12.817,74;12.633,75;-;-0,55;
13.03.2018;12.735,03;12.785,10;12.848,53;12.694,41;-;-0,39;
12.03.2018;12.784,83;12.704,62;12.796,73;12.704,62;-;0,63;
09.03.2018;12.704,56;12.506,47;12.714,71;12.475,78;-;1,58;
08.03.2018;12.506,38;12.586,99;12.638,12;12.448,97;-;-0,66;
07.03.2018;12.589,33;12.601,84;12.602,11;12.447,67;-;-0,10;
06.03.2018;12.601,84;12.662,48;12.770,52;12.601,76;-;-0,48;
05.03.2018;12.662,43;12.683,52;12.688,26;12.565,46;-;-0,16;
02.03.2018;12.683,33;12.669,94;12.683,40;12.457,26;-;0,11;
01.03.2018;12.669,95;12.670,78;12.781,73;12.574,86;-;-0,01;
28.02.2018;12.670,61;12.899,23;12.915,14;12.662,00;-;-1,77;
27.02.2018;12.899,23;13.002,84;13.003,42;12.844,10;-;-0,80;
26.02.2018;13.002,82;12.992,38;13.122,98;12.946,85;-;0,08;
23.02.2018;12.991,88;12.909,57;13.002,24;12.834,28;-;0,64;
22.02.2018;12.909,62;12.837,48;12.982,90;12.837,33;-;0,56;
21.02.2018;12.837,59;12.769,95;12.980,05;12.769,95;-;0,53;
20.02.2018;12.769,95;12.661,37;12.828,82;12.591,31;-;0,86;
19.02.2018;12.661,38;12.634,91;12.688,54;12.628,15;-;0,21;
16.02.2018;12.634,88;12.608,60;12.638,18;12.541,50;-;0,21;
15.02.2018;12.608,58;12.498,02;12.666,12;12.498,02;-;0,88;
14.02.2018;12.498,01;12.124,29;12.520,82;12.124,29;-;3,08;
09.02.2018;12.124,19;12.222,86;12.248,69;11.950,55;-;-0,81;
08.02.2018;12.223,00;12.412,25;12.491,44;12.171,49;-;-1,51;
07.02.2018;12.410,97;12.529,68;12.597,60;12.379,93;-;-0,95;
06.02.2018;12.529,72;12.297,80;12.568,58;12.144,79;-;1,89;
05.02.2018;12.297,83;12.575,62;12.597,06;12.297,83;-;-2,21;
02.02.2018;12.575,66;12.770,08;12.770,08;12.550,11;-;-1,52;
01.02.2018;12.770,16;12.711,30;12.843,07;12.706,81;-;0,46;
31.01.2018;12.711,26;12.646,45;12.881,80;12.646,45;-;0,51;
30.01.2018;12.646,43;12.671,39;12.671,39;12.559,05;-;-0,20;
29.01.2018;12.671,61;12.774,75;12.774,75;12.611,46;-;-0,81;
26.01.2018;12.774,73;12.561,65;12.788,58;12.561,65;-;1,70;
24.01.2018;12.561,65;12.163,92;12.561,65;12.163,92;-;3,27;
23.01.2018;12.163,82;12.338,82;12.338,82;12.154,06;-;-1,42;
22.01.2018;12.338,68;12.304,23;12.338,95;12.247,69;-;0,28;
19.01.2018;12.304,23;12.261,63;12.335,05;12.261,63;-;0,35;
18.01.2018;12.261,59;12.284,05;12.308,82;12.207,95;-;-0,18;
17.01.2018;12.284,01;12.121,61;12.284,22;12.116,29;-;1,34;
16.01.2018;12.121,62;12.137,31;12.176,31;12.100,87;-;-0,13;
15.01.2018;12.137,31;12.075,13;12.151,76;12.075,13;-;0,51;
12.01.2018;12.075,13;12.079,19;12.079,19;11.999,47;-;-0,03;
11.01.2018;12.079,19;11.939,68;12.079,19;11.939,68;-;1,17;
10.01.2018;11.939,65;12.035,98;12.035,98;11.934,79;-;-0,80;
09.01.2018;12.035,99;12.121,09;12.139,90;12.015,90;-;-0,70;
08.01.2018;12.120,96;12.093,84;12.129,39;12.038,76;-;0,22;
05.01.2018;12.093,96;12.026,06;12.093,96;11.966,42;-;0,57;
04.01.2018;12.025,97;11.942,61;12.095,56;11.942,61;-;0,70;
03.01.2018;11.942,51;11.944,80;12.004,46;11.917,25;-;-0,02;
02.01.2018;11.944,79;11.746,99;11.948,16;11.746,99;-;1,68;
28.12.2017;11.746,98;11.673,61;11.749,33;11.673,61;-;0,64;
27.12.2017;11.672,77;11.594,10;11.682,08;11.594,10;-;0,68;
26.12.2017;11.593,89;11.521,73;11.608,09;11.488,05;-;0,63;
22.12.2017;11.521,73;11.498,81;11.528,05;11.447,69;-;0,19;
21.12.2017;11.499,55;11.276,65;11.499,90;11.253,60;-;1,98;
20.12.2017;11.276,65;11.177,38;11.291,28;11.177,38;-;0,89;
19.12.2017;11.177,44;11.247,16;11.251,86;11.129,51;-;-0,62;
18.12.2017;11.247,06;11.191,43;11.289,27;11.191,43;-;0,53;
15.12.2017;11.187,79;11.135,65;11.232,73;11.109,74;-;0,47;
14.12.2017;11.135,71;11.207,03;11.207,03;11.072,42;-;-0,64;
13.12.2017;11.207,03;11.302,12;11.427,54;11.151,17;-;-0,84;
12.12.2017;11.302,12;11.167,11;11.302,21;11.008,40;-;1,21;
11.12.2017;11.167,15;11.183,16;11.268,78;11.133,42;-;-0,10;
08.12.2017;11.178,83;11.151,93;11.273,78;11.151,93;-;0,24;
07.12.2017;11.151,93;11.273,76;11.273,76;11.003,16;-;-1,08;
06.12.2017;11.273,85;11.169,67;11.294,03;11.084,89;-;0,92;
05.12.2017;11.171,39;11.237,57;11.373,51;11.140,43;-;-0,59;
04.12.2017;11.237,55;11.128,09;11.313,54;11.128,09;-;0,98;
01.12.2017;11.128,06;11.091,59;11.147,93;11.021,06;-;0,30;
30.11.2017;11.094,74;11.229,09;11.229,70;10.965,86;-;-1,19;
29.11.2017;11.228,64;11.439,49;11.491,43;11.228,64;-;-1,84;
28.11.2017;11.439,59;11.433,03;11.556,01;11.433,03;-;0,06;
27.11.2017;11.432,83;11.454,16;11.454,16;11.302,35;-;-0,19;
24.11.2017;11.454,16;11.499,72;11.510,24;11.444,26;-;-0,40;
23.11.2017;11.499,72;11.515,31;11.515,44;11.417,77;-;-0,14;
22.11.2017;11.515,32;11.547,17;11.585,87;11.479,30;-;-0,28;
21.11.2017;11.547,17;11.347,45;11.595,28;11.347,45;-;1,76;
17.11.2017;11.347,11;11.205,52;11.364,79;11.185,38;-;1,26;
16.11.2017;11.205,48;10.941,47;11.253,42;10.941,47;-;2,41;
14.11.2017;10.941,37;11.096,78;11.192,69;10.938,81;-;-1,40;
13.11.2017;11.096,78;11.034,33;11.126,29;10.977,29;-;0,57;
10.11.2017;11.034,15;11.210,20;11.220,36;11.020,55;-;-1,57;
09.11.2017;11.210,03;11.422,93;11.422,93;11.187,13;-;-1,86;
08.11.2017;11.422,95;11.127,91;11.436,86;11.127,91;-;2,65;
07.11.2017;11.127,97;11.390,67;11.390,95;11.111,81;-;-2,31;
06.11.2017;11.390,66;11.375,27;11.436,61;11.358,14;-;0,13;
03.11.2017;11.376,09;11.403,14;11.465,66;11.246,58;-;-0,22;
01.11.2017;11.401,10;11.462,42;11.578,30;11.401,09;-;-0,53;
31.10.2017;11.462,40;11.519,40;11.571,90;11.438,41;-;-0,50;
30.10.2017;11.519,62;11.724,41;11.724,41;11.437,20;-;-1,75;
27.10.2017;11.724,71;11.712,06;11.806,07;11.671,63;-;0,11;
26.10.2017;11.711,94;11.839,95;11.902,98;11.695,55;-;-1,08;
25.10.2017;11.839,89;11.789,60;11.884,06;11.662,69;-;0,43;
24.10.2017;11.789,59;11.674,21;11.797,65;11.668,82;-;1,01;
23.10.2017;11.671,62;11.842,40;11.860,47;11.661,02;-;-1,44;
20.10.2017;11.842,44;11.798,46;11.898,47;11.798,46;-;0,37;
19.10.2017;11.799,20;11.860,53;11.860,53;11.658,85;-;-0,52;
18.10.2017;11.860,56;11.753,73;11.867,71;11.751,96;-;0,91;
17.10.2017;11.753,76;11.875,99;11.877,43;11.735,19;-;-1,03;
16.10.2017;11.876,01;11.910,94;11.955,99;11.836,20;-;-0,30;
13.10.2017;11.911,99;11.892,88;11.968,57;11.859,00;-;0,16;
11.10.2017;11.892,77;11.926,34;11.934,03;11.840,66;-;-0,28;
10.10.2017;11.926,34;11.773,20;11.941,65;11.773,20;-;1,30;
09.10.2017;11.773,26;11.828,36;11.835,68;11.695,21;-;-0,47;
06.10.2017;11.828,36;11.890,64;11.890,64;11.756,45;-;-0,52;
05.10.2017;11.890,63;11.912,69;12.109,78;11.890,63;-;-0,18;
04.10.2017;11.912,55;11.887,95;11.964,61;11.867,08;-;0,21;
03.10.2017;11.887,93;11.582,31;11.887,93;11.582,31;-;2,64;
02.10.2017;11.581,64;11.571,69;11.623,49;11.528,93;-;0,09;
29.09.2017;11.571,53;11.419,65;11.592,14;11.419,65;-;1,34;
28.09.2017;11.418,84;11.454,38;11.486,90;11.382,62;-;-0,29;
27.09.2017;11.452,13;11.545,67;11.583,58;11.360,98;-;-0,78;
26.09.2017;11.541,72;11.536,50;11.622,26;11.535,99;-;0,05;
25.09.2017;11.536,50;11.721,53;11.721,53;11.519,86;-;-1,59;
22.09.2017;11.722,80;11.756,32;11.758,65;11.660,66;-;-0,29;
21.09.2017;11.756,33;11.802,54;11.837,95;11.705,79;-;-0,37;
20.09.2017;11.799,95;11.824,17;11.892,99;11.693,65;-;-0,20;
19.09.2017;11.824,17;11.839,54;11.857,29;11.728,32;-;-0,13;
18.09.2017;11.839,54;11.808,17;11.909,55;11.800,26;-;0,27;
15.09.2017;11.807,89;11.625,81;11.818,21;11.625,81;-;1,57;
14.09.2017;11.625,81;11.602,08;11.649,11;11.565,41;-;0,20;
13.09.2017;11.602,30;11.558,61;11.648,11;11.498,93;-;0,38;
12.09.2017;11.558,72;11.557,73;11.658,13;11.534,06;-;0,01;
11.09.2017;11.557,45;11.391,26;11.596,50;11.391,26;-;1,46;
08.09.2017;11.391,11;11.384,63;11.417,84;11.371,59;-;0,06;
06.09.2017;11.384,48;11.231,65;11.407,20;11.231,65;-;1,36;
05.09.2017;11.231,64;11.223,66;11.358,24;11.197,15;-;0,07;
04.09.2017;11.223,65;11.188,13;11.225,95;11.154,72;-;0,32;
01.09.2017;11.188,05;11.052,99;11.213,06;11.052,99;-;1,22;
31.08.2017;11.053,01;11.053,16;11.100,30;10.994,68;-;-0,00;
30.08.2017;11.053,03;11.090,30;11.110,44;11.019,64;-;-0,34;
29.08.2017;11.090,50;11.049,48;11.090,50;10.980,91;-;0,37;
28.08.2017;11.049,88;11.036,70;11.097,26;11.036,70;-;0,12;
25.08.2017;11.036,70;11.051,35;11.100,16;10.995,75;-;-0,13;
24.08.2017;11.051,35;10.946,58;11.065,39;10.946,58;-;0,97;
23.08.2017;10.945,61;10.876,52;10.951,57;10.873,21;-;0,64;
22.08.2017;10.876,52;10.689,11;10.905,86;10.689,11;-;1,78;
