Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
09.10.2014;1.433,57;1.462,58;1.480,59;1.433,08;-;-1,97;
08.10.2014;1.462,45;1.468,08;1.480,83;1.456,35;-;-0,26;
07.10.2014;1.466,31;1.478,59;1.495,98;1.464,80;-;-0,83;
06.10.2014;1.478,59;1.474,44;1.519,31;1.474,44;-;0,28;
03.10.2014;1.474,42;1.468,88;1.487,67;1.468,24;-;0,40;
02.10.2014;1.468,59;1.448,56;1.477,78;1.432,37;-;1,39;
01.10.2014;1.448,51;1.450,38;1.455,90;1.435,03;-;-0,13;
30.09.2014;1.450,37;1.458,93;1.461,26;1.434,49;-;-0,59;
29.09.2014;1.458,93;1.487,19;1.487,19;1.450,91;-;-1,90;
27.09.2014;1.487,21;1.487,21;1.487,21;1.487,21;-;0,00;
26.09.2014;1.487,21;1.509,94;1.512,03;1.483,10;-;-1,45;
25.09.2014;1.509,05;1.517,25;1.517,25;1.495,90;-;-0,55;
24.09.2014;1.517,43;1.517,98;1.525,97;1.509,91;-;-0,08;
23.09.2014;1.518,66;1.513,95;1.527,88;1.507,16;-;0,27;
22.09.2014;1.514,63;1.550,65;1.550,65;1.499,63;-;-2,34;
19.09.2014;1.550,99;1.562,34;1.574,19;1.548,93;-;-0,80;
18.09.2014;1.563,51;1.539,67;1.574,21;1.535,81;-;1,53;
17.09.2014;1.539,94;1.536,96;1.551,69;1.535,13;-;0,21;
16.09.2014;1.536,74;1.534,06;1.561,00;1.533,36;-;0,17;
15.09.2014;1.534,06;1.515,31;1.536,11;1.515,31;-;1,24;
13.09.2014;1.515,31;1.515,31;1.515,31;1.515,31;-;0,00;
12.09.2014;1.515,31;1.504,55;1.527,27;1.483,64;-;0,72;
11.09.2014;1.504,55;1.504,48;1.515,46;1.497,57;-;0,00;
10.09.2014;1.504,48;1.514,76;1.514,76;1.485,98;-;-0,73;
09.09.2014;1.515,54;1.526,77;1.533,36;1.506,47;-;-0,76;
08.09.2014;1.527,21;1.557,36;1.568,41;1.525,95;-;-1,94;
05.09.2014;1.557,49;1.578,27;1.580,45;1.549,94;-;-1,32;
04.09.2014;1.578,27;1.562,97;1.594,15;1.555,06;-;0,98;
03.09.2014;1.562,97;1.537,22;1.568,95;1.534,90;-;1,68;
02.09.2014;1.537,22;1.503,84;1.543,45;1.503,84;-;2,22;
01.09.2014;1.503,86;1.523,05;1.534,90;1.503,86;-;-1,26;
31.08.2014;1.523,05;1.523,05;1.523,05;1.523,05;-;0,00;
29.08.2014;1.523,05;1.524,44;1.532,86;1.504,46;-;-0,09;
28.08.2014;1.524,44;1.577,17;1.577,17;1.522,32;-;-3,34;
27.08.2014;1.577,17;1.573,29;1.585,18;1.569,42;-;0,26;
26.08.2014;1.573,14;1.570,73;1.578,54;1.561,36;-;0,21;
25.08.2014;1.569,89;1.551,27;1.570,78;1.551,27;-;1,21;
22.08.2014;1.551,12;1.557,63;1.557,63;1.541,59;-;-0,42;
21.08.2014;1.557,74;1.563,93;1.568,69;1.549,91;-;-0,39;
20.08.2014;1.563,84;1.551,23;1.566,50;1.547,13;-;0,80;
19.08.2014;1.551,37;1.534,36;1.555,73;1.531,52;-;1,11;
18.08.2014;1.534,36;1.532,50;1.542,08;1.528,12;-;0,13;
15.08.2014;1.532,43;1.529,27;1.545,86;1.528,25;-;0,21;
14.08.2014;1.529,17;1.539,23;1.539,35;1.521,51;-;-0,68;
13.08.2014;1.539,68;1.563,90;1.565,17;1.526,91;-;-1,55;
12.08.2014;1.563,90;1.571,91;1.576,02;1.562,71;-;-0,51;
11.08.2014;1.571,91;1.562,74;1.582,00;1.562,74;-;0,60;
10.08.2014;1.562,53;1.562,53;1.562,53;1.562,53;-;0,00;
08.08.2014;1.562,53;1.555,59;1.570,07;1.549,17;-;0,44;
07.08.2014;1.555,67;1.569,75;1.574,28;1.551,89;-;-0,90;
06.08.2014;1.569,75;1.562,53;1.578,08;1.555,42;-;0,43;
05.08.2014;1.563,03;1.572,14;1.578,95;1.558,05;-;-0,58;
04.08.2014;1.572,14;1.563,25;1.574,04;1.554,76;-;0,57;
02.08.2014;1.563,25;1.563,25;1.563,25;1.563,25;-;0,00;
01.08.2014;1.563,25;1.573,77;1.575,72;1.553,15;-;-0,72;
31.07.2014;1.574,61;1.560,65;1.576,23;1.549,04;-;0,89;
30.07.2014;1.560,68;1.577,82;1.580,44;1.555,73;-;-1,11;
29.07.2014;1.578,13;1.591,48;1.599,26;1.577,92;-;-0,83;
28.07.2014;1.591,41;1.579,78;1.596,85;1.579,14;-;0,74;
27.07.2014;1.579,70;1.579,70;1.579,70;1.579,70;-;0,00;
25.07.2014;1.579,70;1.585,83;1.591,52;1.576,80;-;-0,39;
24.07.2014;1.585,83;1.557,21;1.589,74;1.557,21;-;1,85;
23.07.2014;1.557,10;1.553,57;1.559,55;1.545,67;-;0,24;
22.07.2014;1.553,42;1.563,08;1.572,41;1.553,42;-;-0,61;
21.07.2014;1.562,93;1.570,54;1.572,09;1.547,78;-;-0,49;
20.07.2014;1.570,59;1.570,59;1.570,59;1.570,59;-;0,00;
18.07.2014;1.570,59;1.573,83;1.613,15;1.570,56;-;-0,19;
17.07.2014;1.573,60;1.606,39;1.606,39;1.571,06;-;-2,13;
16.07.2014;1.607,83;1.609,75;1.634,20;1.601,86;-;-0,11;
15.07.2014;1.609,67;1.592,96;1.615,72;1.590,61;-;1,05;
14.07.2014;1.592,96;1.573,88;1.596,49;1.573,88;-;1,21;
12.07.2014;1.573,96;1.573,96;1.573,96;1.573,96;-;0,00;
11.07.2014;1.573,96;1.569,66;1.576,89;1.560,73;-;0,27;
10.07.2014;1.569,66;1.573,29;1.581,60;1.564,89;-;-0,22;
09.07.2014;1.573,12;1.573,12;1.573,12;1.573,12;-;0,00;
08.07.2014;1.573,12;1.578,16;1.581,77;1.567,16;-;-0,32;
07.07.2014;1.578,24;1.567,32;1.585,12;1.548,51;-;0,65;
04.07.2014;1.568,08;1.563,17;1.569,22;1.557,48;-;0,36;
03.07.2014;1.562,50;1.521,08;1.562,50;1.521,08;-;2,72;
02.07.2014;1.521,08;1.483,19;1.521,08;1.481,69;-;2,55;
01.07.2014;1.483,19;1.481,85;1.499,33;1.478,95;-;0,10;
30.06.2014;1.481,75;1.479,59;1.483,41;1.463,95;-;0,13;
27.06.2014;1.479,84;1.509,85;1.509,91;1.477,93;-;-1,99;
26.06.2014;1.509,86;1.510,54;1.521,20;1.509,25;-;-0,02;
25.06.2014;1.510,13;1.534,04;1.535,20;1.509,34;-;-1,56;
24.06.2014;1.534,11;1.537,15;1.555,32;1.531,70;-;-0,20;
23.06.2014;1.537,15;1.533,51;1.544,28;1.532,67;-;0,24;
20.06.2014;1.533,42;1.537,76;1.538,02;1.524,13;-;-0,28;
18.06.2014;1.537,78;1.506,72;1.539,61;1.506,72;-;2,06;
17.06.2014;1.506,72;1.498,94;1.507,43;1.495,78;-;0,52;
16.06.2014;1.498,87;1.510,80;1.512,27;1.493,15;-;-0,79;
13.06.2014;1.510,80;1.540,24;1.540,24;1.507,54;-;-1,91;
11.06.2014;1.540,24;1.539,87;1.552,30;1.533,88;-;0,03;
10.06.2014;1.539,79;1.552,90;1.555,10;1.530,41;-;-0,86;
09.06.2014;1.553,09;1.529,81;1.556,75;1.529,81;-;1,52;
06.06.2014;1.529,81;1.501,95;1.533,27;1.501,95;-;1,91;
05.06.2014;1.501,20;1.513,84;1.526,62;1.498,99;-;-0,83;
04.06.2014;1.513,84;1.522,33;1.522,33;1.508,03;-;-0,56;
03.06.2014;1.522,33;1.509,77;1.522,33;1.496,71;-;0,83;
02.06.2014;1.509,77;1.482,96;1.511,58;1.482,84;-;1,81;
30.05.2014;1.482,96;1.511,40;1.511,40;1.477,13;-;-1,89;
29.05.2014;1.511,52;1.515,10;1.521,35;1.500,59;-;-0,23;
28.05.2014;1.514,93;1.518,90;1.519,31;1.502,70;-;-0,26;
27.05.2014;1.518,86;1.523,92;1.532,48;1.514,96;-;-0,34;
26.05.2014;1.524,07;1.507,30;1.527,55;1.507,30;-;1,14;
25.05.2014;1.506,86;1.506,86;1.506,86;1.506,86;-;0,00;
23.05.2014;1.506,86;1.517,88;1.526,53;1.503,10;-;-0,73;
22.05.2014;1.517,88;1.502,28;1.520,56;1.502,28;-;1,11;
21.05.2014;1.501,27;1.497,32;1.510,36;1.492,68;-;0,27;
20.05.2014;1.497,26;1.537,42;1.544,94;1.494,88;-;-2,61;
19.05.2014;1.537,37;1.575,60;1.575,60;1.537,37;-;-2,43;
16.05.2014;1.575,71;1.588,07;1.595,60;1.567,87;-;-0,78;
15.05.2014;1.588,07;1.589,85;1.591,15;1.572,92;-;-0,11;
14.05.2014;1.589,85;1.588,00;1.597,96;1.587,18;-;0,11;
13.05.2014;1.588,06;1.591,01;1.598,14;1.582,27;-;-0,19;
12.05.2014;1.591,12;1.551,60;1.591,88;1.551,60;-;2,55;
09.05.2014;1.551,56;1.567,32;1.578,03;1.551,48;-;-1,00;
08.05.2014;1.567,29;1.580,88;1.584,01;1.557,76;-;-0,85;
07.05.2014;1.580,80;1.574,88;1.587,86;1.560,25;-;0,39;
06.05.2014;1.574,71;1.568,53;1.589,07;1.558,81;-;0,34;
05.05.2014;1.569,40;1.567,95;1.579,75;1.555,48;-;0,09;
02.05.2014;1.567,95;1.513,46;1.567,95;1.513,25;-;3,67;
30.04.2014;1.512,42;1.523,44;1.523,44;1.501,55;-;-0,73;
29.04.2014;1.523,56;1.523,51;1.547,17;1.517,27;-;-0,00;
