Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
16.12.2015;12.632,35;12.575,91;12.632,35;12.427,46;-;0,42;
15.12.2015;12.579,96;12.682,27;12.775,02;12.579,96;-;-0,80;
14.12.2015;12.681,28;12.801,02;12.823,95;12.652,76;-;-1,00;
11.12.2015;12.809,52;12.809,53;12.893,49;12.696,50;-;-0,01;
10.12.2015;12.810,42;12.797,72;12.930,60;12.696,26;-;0,10;
09.12.2015;12.797,42;12.738,59;12.964,96;12.738,59;-;0,46;
08.12.2015;12.738,27;12.994,59;13.031,91;12.709,66;-;-1,97;
07.12.2015;12.994,90;12.901,57;13.120,86;12.901,57;-;0,73;
04.12.2015;12.900,67;13.056,56;13.056,97;12.851,35;-;-1,19;
03.12.2015;13.056,56;12.854,49;13.195,31;12.854,49;-;1,64;
02.12.2015;12.845,99;12.805,09;12.926,65;12.719,24;-;0,32;
01.12.2015;12.805,41;12.885,47;12.993,27;12.721,46;-;-0,62;
30.11.2015;12.884,87;13.077,87;13.132,45;12.884,87;-;-1,49;
27.11.2015;13.079,28;13.202,76;13.202,76;13.024,27;-;-0,94;
26.11.2015;13.202,96;13.201,21;13.218,70;13.112,95;-;0,02;
25.11.2015;13.200,95;13.208,68;13.249,62;13.036,82;-;-0,06;
24.11.2015;13.208,69;13.236,55;13.291,69;13.047,89;-;-0,21;
23.11.2015;13.236,55;13.221,81;13.352,21;13.216,58;-;0,11;
22.11.2015;13.222,62;13.222,62;13.222,62;13.222,62;-;0,00;
19.11.2015;13.222,62;13.068,69;13.236,09;13.068,69;-;1,18;
18.11.2015;13.068,61;13.073,51;13.144,57;13.045,03;-;0,05;
17.11.2015;13.062,19;12.991,17;13.156,16;12.991,17;-;0,54;
16.11.2015;12.991,46;13.000,68;13.047,80;12.954,09;-;-0,06;
13.11.2015;12.999,26;12.949,17;13.021,86;12.855,23;-;0,38;
12.11.2015;12.949,76;12.993,08;13.124,68;12.910,27;-;-0,33;
11.11.2015;12.993,08;12.737,04;13.022,77;12.737,04;-;2,01;
10.11.2015;12.736,87;12.801,61;12.801,61;12.583,97;-;-0,51;
09.11.2015;12.801,62;12.912,41;12.952,68;12.743,72;-;-0,86;
06.11.2015;12.912,50;13.136,57;13.170,73;12.852,69;-;-1,71;
05.11.2015;13.136,86;13.048,59;13.150,32;12.991,80;-;0,68;
04.11.2015;13.048,44;13.088,45;13.292,92;12.950,41;-;-0,30;
03.11.2015;13.088,04;12.880,99;13.129,55;12.819,01;-;1,61;
30.10.2015;12.881,29;13.142,21;13.169,09;12.765,28;-;-1,99;
29.10.2015;13.142,50;13.479,39;13.479,49;13.142,50;-;-2,50;
28.10.2015;13.479,10;13.583,35;13.597,48;13.380,69;-;-0,77;
27.10.2015;13.583,36;13.445,93;13.592,42;13.408,84;-;1,02;
26.10.2015;13.445,93;13.504,64;13.512,76;13.403,23;-;-0,39;
23.10.2015;13.498,99;13.518,53;13.754,99;13.477,99;-;-0,14;
22.10.2015;13.518,31;13.378,89;13.538,12;13.378,89;-;1,05;
21.10.2015;13.378,14;13.309,87;13.380,04;13.290,01;-;0,51;
20.10.2015;13.310,06;13.358,83;13.422,92;13.160,16;-;-0,37;
19.10.2015;13.359,43;13.377,71;13.440,74;13.270,66;-;-0,09;
18.10.2015;13.371,67;13.371,67;13.371,67;13.371,67;-;0,00;
16.10.2015;13.371,67;13.179,28;13.403,44;13.156,24;-;1,46;
15.10.2015;13.179,28;12.960,12;13.179,28;12.945,84;-;1,76;
14.10.2015;12.951,23;13.132,69;13.200,78;12.947,62;-;-1,38;
13.10.2015;13.132,35;13.374,23;13.386,47;13.080,89;-;-1,81;
12.10.2015;13.374,15;13.374,15;13.374,15;13.374,15;-;0,00;
09.10.2015;13.374,15;13.377,16;13.413,32;13.226,63;-;-0,02;
08.10.2015;13.377,16;13.492,18;13.596,63;13.362,60;-;-0,90;
07.10.2015;13.499,14;13.461,44;13.499,14;13.345,17;-;0,28;
06.10.2015;13.461,40;13.636,56;13.675,69;13.390,74;-;-1,28;
05.10.2015;13.636,17;13.481,77;13.647,34;13.473,54;-;1,15;
03.10.2015;13.481,49;13.481,49;13.481,49;13.481,49;-;0,00;
02.10.2015;13.481,49;13.270,95;13.481,49;13.218,03;-;1,57;
01.10.2015;13.273,27;13.240,42;13.324,31;13.145,77;-;0,25;
30.09.2015;13.240,13;13.150,61;13.349,47;13.150,61;-;0,68;
29.09.2015;13.150,28;13.131,62;13.212,91;13.078,48;-;0,14;
28.09.2015;13.131,76;13.194,72;13.199,28;13.053,12;-;-0,48;
27.09.2015;13.194,58;13.194,58;13.194,58;13.194,58;-;0,00;
25.09.2015;13.194,58;13.159,31;13.275,74;13.121,27;-;0,33;
24.09.2015;13.151,58;13.213,30;13.226,82;13.009,38;-;-0,47;
23.09.2015;13.213,30;13.273,02;13.293,25;13.183,47;-;-0,46;
22.09.2015;13.274,95;13.239,83;13.285,81;13.085,27;-;0,27;
21.09.2015;13.239,68;13.298,61;13.391,21;13.203,82;-;-0,44;
18.09.2015;13.298,21;13.451,43;13.451,44;13.196,75;-;-1,14;
17.09.2015;13.451,43;13.353,28;13.571,75;13.325,27;-;0,74;
16.09.2015;13.353,11;13.234,42;13.420,79;13.234,42;-;0,90;
15.09.2015;13.234,42;13.207,74;13.306,19;13.128,28;-;0,20;
14.09.2015;13.207,40;13.195,55;13.300,84;13.118,76;-;0,09;
11.09.2015;13.195,55;13.140,17;13.216,63;13.064,92;-;0,42;
10.09.2015;13.140,22;13.076,54;13.208,69;12.930,86;-;0,47;
09.09.2015;13.078,93;13.252,90;13.420,47;13.057,76;-;-1,31;
08.09.2015;13.252,93;13.234,06;13.381,68;13.177,19;-;0,14;
04.09.2015;13.234,40;13.133,73;13.234,93;12.988,22;-;0,77;
03.09.2015;13.133,81;12.957,05;13.300,72;12.957,05;-;1,36;
02.09.2015;12.957,05;12.564,64;12.962,04;12.564,64;-;3,17;
01.09.2015;12.558,73;12.681,84;12.681,84;12.436,13;-;-0,97;
31.08.2015;12.682,07;12.666,50;12.690,90;12.423,99;-;0,12;
28.08.2015;12.667,31;12.693,64;12.699,54;12.546,05;-;-0,21;
27.08.2015;12.693,80;12.447,76;12.772,75;12.447,59;-;1,98;
26.08.2015;12.447,76;12.124,61;12.465,86;12.124,61;-;2,66;
25.08.2015;12.125,12;12.063,86;12.301,75;12.063,86;-;0,51;
24.08.2015;12.063,78;12.316,11;12.316,11;11.547,56;-;-2,05;
21.08.2015;12.316,11;12.565,93;12.566,59;12.307,46;-;-1,99;
20.08.2015;12.565,64;12.572,61;12.610,10;12.420,06;-;-0,06;
19.08.2015;12.572,61;12.724,21;12.724,21;12.423,92;-;-1,19;
18.08.2015;12.724,37;12.664,68;12.830,41;12.587,32;-;0,47;
17.08.2015;12.665,23;12.747,49;12.793,72;12.650,13;-;-0,64;
14.08.2015;12.747,14;12.875,52;12.878,61;12.717,64;-;-0,99;
13.08.2015;12.874,86;12.836,59;12.884,09;12.800,88;-;0,31;
12.08.2015;12.835,27;13.009,39;13.009,39;12.776,12;-;-1,39;
11.08.2015;13.016,41;13.051,52;13.051,52;12.876,64;-;-0,27;
10.08.2015;13.051,52;13.004,13;13.088,42;12.957,90;-;0,37;
07.08.2015;13.003,72;13.239,61;13.240,61;12.949,22;-;-1,78;
06.08.2015;13.239,53;13.301,81;13.382,21;13.196,46;-;-0,48;
05.08.2015;13.303,26;13.171,70;13.315,45;13.171,70;-;1,00;
04.08.2015;13.171,78;13.072,59;13.177,79;13.072,56;-;0,76;
03.08.2015;13.072,48;13.160,57;13.189,99;13.044,45;-;-0,67;
31.07.2015;13.160,92;12.795,06;13.160,92;12.794,92;-;2,86;
30.07.2015;12.795,06;12.746,11;12.803,75;12.703,21;-;0,38;
29.07.2015;12.746,12;12.765,31;12.787,62;12.645,11;-;-0,15;
28.07.2015;12.765,06;12.593,01;12.790,61;12.582,16;-;1,37;
27.07.2015;12.593,02;12.787,88;12.794,85;12.573,89;-;-1,52;
25.07.2015;12.787,88;12.787,88;12.787,88;12.787,88;-;0,00;
24.07.2015;12.787,88;12.924,82;12.936,26;12.683,87;-;-1,06;
23.07.2015;12.924,82;12.944,28;13.070,28;12.847,01;-;-0,15;
22.07.2015;12.944,28;12.970,78;12.970,86;12.867,97;-;-0,20;
21.07.2015;12.970,74;13.012,49;13.083,35;12.919,25;-;-0,32;
20.07.2015;13.012,19;13.144,35;13.153,77;13.012,19;-;-1,00;
18.07.2015;13.144,12;13.144,12;13.144,12;13.144,12;-;0,00;
17.07.2015;13.144,12;13.249,79;13.345,83;13.121,15;-;-0,80;
16.07.2015;13.249,79;13.191,83;13.309,18;13.191,83;-;0,44;
15.07.2015;13.191,83;13.231,85;13.251,05;13.146,03;-;-0,30;
14.07.2015;13.231,53;13.263,26;13.263,26;13.169,56;-;-0,24;
13.07.2015;13.263,49;13.213,43;13.301,42;13.213,43;-;0,38;
10.07.2015;13.213,43;13.165,02;13.249,24;13.165,02;-;0,37;
08.07.2015;13.164,38;13.180,30;13.237,05;13.099,60;-;-0,12;
07.07.2015;13.180,22;13.028,29;13.181,08;13.003,92;-;1,13;
06.07.2015;13.032,72;13.057,27;13.132,01;12.906,61;-;-0,19;
03.07.2015;13.057,23;13.093,02;13.093,60;12.911,63;-;-0,28;
02.07.2015;13.093,36;13.044,40;13.113,51;13.019,12;-;0,37;
01.07.2015;13.044,56;13.170,25;13.197,74;13.020,75;-;-0,96;
30.06.2015;13.170,76;13.120,64;13.202,76;13.098,09;-;0,38;
29.06.2015;13.120,64;13.334,92;13.334,92;13.066,04;-;-1,61;
26.06.2015;13.334,92;13.152,91;13.346,55;13.144,52;-;1,38;
25.06.2015;13.153,16;13.280,17;13.280,17;13.093,66;-;-0,97;
24.06.2015;13.281,93;13.356,29;13.391,03;13.244,94;-;-0,55;
23.06.2015;13.355,97;13.387,84;13.494,84;13.343,53;-;-0,24;
22.06.2015;13.387,84;13.339,35;13.464,56;13.329,17;-;0,36;
19.06.2015;13.339,61;13.342,73;13.343,72;13.252,01;-;-0,02;
18.06.2015;13.342,92;13.234,49;13.386,37;13.184,06;-;0,82;
17.06.2015;13.233,80;13.293,94;13.299,34;13.140,36;-;-0,45;
16.06.2015;13.293,86;13.203,44;13.350,62;13.188,96;-;0,71;
15.06.2015;13.199,70;13.295,10;13.295,68;13.125,66;-;-0,72;
12.06.2015;13.295,01;13.345,73;13.346,01;13.208,29;-;-0,38;
11.06.2015;13.345,65;13.400,02;13.480,30;13.317,16;-;-0,41;
10.06.2015;13.400,02;13.237,69;13.423,12;13.237,69;-;1,23;
09.06.2015;13.237,69;13.213,41;13.259,09;13.166,38;-;0,18;
08.06.2015;13.213,41;13.270,98;13.299,39;13.205,90;-;-0,44;
05.06.2015;13.271,25;13.209,88;13.292,85;13.133,13;-;0,46;
03.06.2015;13.210,52;13.328,36;13.328,36;13.125,55;-;-0,88;
02.06.2015;13.328,09;13.177,57;13.328,56;13.177,57;-;1,17;
01.06.2015;13.174,50;13.097,20;13.194,98;13.089,41;-;0,54;
30.05.2015;13.103,46;13.103,46;13.103,46;13.103,46;-;0,00;
29.05.2015;13.103,46;13.311,94;13.311,94;13.094,85;-;-1,56;
28.05.2015;13.311,43;13.358,70;13.358,70;13.208,47;-;-0,36;
27.05.2015;13.359,50;13.226,04;13.359,50;13.089,37;-;1,01;
26.05.2015;13.225,56;13.451,83;13.453,58;13.203,01;-;-1,68;
25.05.2015;13.451,83;13.370,15;13.473,17;13.312,68;-;0,60;
22.05.2015;13.371,23;13.446,90;13.543,57;13.288,36;-;-0,56;
21.05.2015;13.446,90;13.426,61;13.446,90;13.301,29;-;0,15;
20.05.2015;13.426,34;13.541,21;13.585,55;13.425,89;-;-0,85;
19.05.2015;13.541,21;13.511,22;13.541,21;13.433,67;-;0,22;
18.05.2015;13.511,22;13.644,67;13.714,75;13.452,47;-;-0,97;
15.05.2015;13.643,59;13.579,10;13.647,07;13.525,44;-;0,47;
14.05.2015;13.579,10;13.537,91;13.661,30;13.498,44;-;0,33;
13.05.2015;13.534,40;13.598,62;13.603,90;13.424,65;-;-0,48;
12.05.2015;13.600,12;13.710,41;13.749,10;13.576,15;-;-0,83;
11.05.2015;13.713,48;13.687,90;13.769,24;13.675,09;-;0,17;
08.05.2015;13.689,92;13.519,43;13.707,56;13.510,98;-;1,26;
07.05.2015;13.519,16;13.618,63;13.673,16;13.502,14;-;-0,73;
06.05.2015;13.618,52;13.681,53;13.780,18;13.579,35;-;-0,47;
05.05.2015;13.682,61;13.582,41;13.709,32;13.517,16;-;0,71;
04.05.2015;13.586,09;13.355,19;13.640,75;13.355,19;-;1,73;
30.04.2015;13.354,65;13.159,00;13.355,38;13.135,40;-;1,45;
29.04.2015;13.164,36;13.001,94;13.175,43;12.929,28;-;1,23;
28.04.2015;13.004,78;13.007,26;13.052,20;12.891,23;-;-0,02;
27.04.2015;13.007,28;13.160,07;13.245,76;12.967,47;-;-1,16;
24.04.2015;13.159,37;13.217,71;13.336,86;13.154,70;-;-0,44;
23.04.2015;13.217,48;13.102,40;13.239,11;13.071,23;-;0,87;
22.04.2015;13.103,63;13.051,75;13.156,81;13.045,42;-;0,40;
20.04.2015;13.051,07;13.076,78;13.161,66;12.981,10;-;-0,24;
17.04.2015;13.082,74;13.223,89;13.223,92;13.063,99;-;-1,07;
16.04.2015;13.223,81;13.241,93;13.250,00;13.164,88;-;-0,14;
15.04.2015;13.241,93;13.155,36;13.319,02;13.155,36;-;0,66;
14.04.2015;13.155,59;13.333,24;13.380,90;13.133,37;-;-1,33;
13.04.2015;13.333,16;13.389,77;13.420,22;13.296,08;-;-0,42;
10.04.2015;13.389,85;13.371,97;13.429,33;13.349,10;-;0,14;
09.04.2015;13.371,69;13.389,54;13.497,34;13.338,30;-;-0,13;
08.04.2015;13.389,54;13.388,37;13.531,57;13.355,76;-;0,01;
07.04.2015;13.388,66;13.329,10;13.431,86;13.316,64;-;0,45;
06.04.2015;13.328,35;13.166,86;13.402,04;13.166,86;-;1,23;
02.04.2015;13.166,30;13.104,62;13.270,32;13.104,62;-;0,47;
01.04.2015;13.104,54;12.948,75;13.160,07;12.948,75;-;1,21;
31.03.2015;12.947,86;13.017,12;13.043,75;12.888,55;-;-0,53;
30.03.2015;13.017,28;12.835,90;13.028,53;12.822,51;-;1,44;
27.03.2015;12.832,69;12.854,58;12.937,28;12.763,98;-;-0,17;
26.03.2015;12.854,58;13.018,23;13.018,23;12.819,69;-;-1,26;
25.03.2015;13.018,35;12.875,55;13.070,18;12.875,55;-;1,11;
24.03.2015;12.875,55;12.979,17;13.029,31;12.785,28;-;-0,80;
23.03.2015;12.978,78;13.027,18;13.077,68;12.939,74;-;-0,37;
20.03.2015;13.027,11;12.926,77;13.127,86;12.926,77;-;0,78;
19.03.2015;12.926,81;12.868,62;12.944,55;12.794,29;-;0,45;
18.03.2015;12.868,62;12.703,00;12.957,10;12.621,36;-;1,30;
17.03.2015;12.703,00;12.500,38;12.753,74;12.482,71;-;1,63;
16.03.2015;12.498,69;12.541,83;12.665,62;12.471,33;-;-0,35;
13.03.2015;12.541,97;12.457,78;12.557,89;12.235,10;-;0,67;
12.03.2015;12.457,98;12.439,21;12.543,19;12.389,69;-;0,15;
11.03.2015;12.439,21;12.396,64;12.439,33;12.272,38;-;0,35;
10.03.2015;12.395,66;12.552,40;12.606,78;12.394,23;-;-1,25;
09.03.2015;12.552,44;12.529,03;12.552,44;12.444,47;-;0,19;
06.03.2015;12.528,95;12.495,35;12.530,55;12.428,22;-;0,27;
05.03.2015;12.495,17;12.467,28;12.523,70;12.388,64;-;0,22;
04.03.2015;12.467,28;12.540,60;12.560,96;12.418,18;-;-0,58;
03.03.2015;12.540,56;12.464,91;12.580,01;12.459,41;-;0,61;
02.03.2015;12.464,99;12.494,08;12.494,20;12.393,01;-;-0,22;
27.02.2015;12.493,01;12.646,88;12.722,86;12.493,01;-;-1,22;
26.02.2015;12.647,32;12.557,11;12.662,46;12.478,88;-;0,72;
25.02.2015;12.557,11;12.568,88;12.573,63;12.483,78;-;-0,10;
24.02.2015;12.569,43;12.578,99;12.616,66;12.482,80;-;-0,09;
23.02.2015;12.581,25;12.518,99;12.674,50;12.480,20;-;0,51;
20.02.2015;12.517,99;12.509,97;12.549,11;12.370,96;-;0,07;
19.02.2015;12.509,59;12.448,50;12.554,43;12.381,11;-;0,49;
18.02.2015;12.448,14;12.281,54;12.558,47;12.281,54;-;1,38;
13.02.2015;12.278,69;12.238,90;12.339,34;12.220,88;-;0,33;
12.02.2015;12.238,59;12.123,76;12.365,34;12.123,76;-;0,95;
11.02.2015;12.123,76;12.194,70;12.256,62;12.090,06;-;-0,58;
10.02.2015;12.194,70;12.276,49;12.326,76;12.194,70;-;-0,66;
09.02.2015;12.275,52;12.172,40;12.311,41;12.109,53;-;0,85;
06.02.2015;12.172,50;12.136,40;12.172,50;11.987,04;-;0,30;
05.02.2015;12.136,40;12.082,08;12.176,72;12.044,23;-;0,45;
04.02.2015;12.082,16;12.097,09;12.206,47;11.953,86;-;-0,11;
03.02.2015;12.096,02;11.992,28;12.186,09;11.992,28;-;0,88;
02.02.2015;11.991,03;11.931,99;12.069,37;11.931,99;-;0,49;
01.02.2015;11.931,99;11.931,99;11.931,99;11.931,99;-;0,00;
30.01.2015;11.931,99;11.919,21;11.954,00;11.755,45;-;0,11;
29.01.2015;11.919,29;11.724,64;11.936,34;11.657,93;-;1,67;
28.01.2015;11.724,08;11.726,51;11.791,10;11.577,00;-;-0,02;
27.01.2015;11.726,58;11.725,64;11.763,64;11.505,24;-;0,01;
26.01.2015;11.725,53;11.708,16;11.725,53;11.569,55;-;0,14;
23.01.2015;11.708,79;11.776,83;11.779,39;11.654,72;-;-0,58;
22.01.2015;11.776,87;11.695,48;11.924,00;11.695,48;-;0,70;
21.01.2015;11.695,33;11.483,87;11.729,17;11.483,87;-;1,85;
20.01.2015;11.483,14;11.561,93;11.704,93;11.439,19;-;-0,68;
19.01.2015;11.561,93;11.770,79;11.775,58;11.476,48;-;-1,77;
16.01.2015;11.770,59;11.566,86;11.849,13;11.566,86;-;1,77;
15.01.2015;11.566,16;11.468,04;11.699,08;11.465,63;-;0,87;
14.01.2015;11.466,61;11.546,66;11.622,84;11.420,07;-;-0,69;
13.01.2015;11.546,32;11.697,55;11.807,44;11.546,32;-;-1,30;
12.01.2015;11.698,22;11.682,86;11.727,08;11.590,17;-;0,13;
09.01.2015;11.683,26;11.884,34;11.884,34;11.633,05;-;-1,69;
08.01.2015;11.884,42;11.940,02;12.024,62;11.818,28;-;-0,46;
07.01.2015;11.939,82;11.603,28;12.015,75;11.603,28;-;2,90;
06.01.2015;11.603,28;11.468,73;11.655,01;11.450,05;-;1,18;
05.01.2015;11.468,46;11.715,84;11.715,84;11.432,78;-;-2,11;
02.01.2015;11.715,84;11.961,83;12.015,78;11.630,42;-;-2,06;
30.12.2014;11.961,78;12.047,49;12.117,28;11.941,15;-;-0,71;
29.12.2014;12.046,79;11.892,76;12.118,25;11.860,87;-;1,30;
28.12.2014;11.892,30;11.892,30;11.892,30;11.892,30;-;0,00;
26.12.2014;11.892,30;12.051,91;12.055,59;11.843,16;-;-1,32;
24.12.2014;12.051,82;12.051,82;12.051,82;12.051,82;-;0,00;
23.12.2014;12.051,82;11.911,83;12.051,82;11.836,22;-;1,17;
22.12.2014;11.911,91;11.928,43;11.939,33;11.704,30;-;-0,14;
19.12.2014;11.928,43;11.687,81;11.931,99;11.679,39;-;2,06;
18.12.2014;11.687,73;11.700,52;11.827,42;11.630,38;-;-0,11;
17.12.2014;11.700,31;11.343,05;11.797,99;11.343,05;-;3,16;
16.12.2014;11.341,88;11.243,03;11.460,70;11.052,47;-;0,88;
15.12.2014;11.243,18;11.349,33;11.438,81;11.009,68;-;-0,94;
14.12.2014;11.349,33;11.349,33;11.349,33;11.349,33;-;0,00;
12.12.2014;11.349,33;11.709,88;11.709,88;11.335,70;-;-3,08;
11.12.2014;11.709,79;11.622,00;11.723,24;11.529,18;-;0,76;
10.12.2014;11.621,33;11.637,51;11.688,77;11.578,17;-;-0,15;
09.12.2014;11.638,41;11.701,40;11.732,73;11.506,03;-;-0,54;
08.12.2014;11.701,33;11.953,34;11.959,26;11.670,38;-;-2,11;
05.12.2014;11.953,34;11.891,14;11.974,86;11.843,96;-;0,52;
04.12.2014;11.890,95;12.036,27;12.105,31;11.780,11;-;-1,20;
03.12.2014;12.035,51;11.852,46;12.056,90;11.852,46;-;1,53;
02.12.2014;11.853,83;12.017,03;12.086,67;11.817,27;-;-1,35;
01.12.2014;12.016,59;12.494,66;12.494,66;11.992,55;-;-3,86;
28.11.2014;12.498,45;12.356,77;12.568,19;12.338,21;-;1,11;
27.11.2014;12.361,35;12.368,56;12.508,83;12.310,18;-;-0,05;
26.11.2014;12.367,66;12.502,53;12.625,78;12.351,87;-;-1,08;
25.11.2014;12.502,42;12.579,19;12.737,38;12.498,85;-;-0,61;
24.11.2014;12.579,19;12.649,79;12.898,07;12.554,22;-;-0,55;
21.11.2014;12.649,20;12.392,81;12.714,44;12.380,22;-;2,09;
19.11.2014;12.390,66;12.177,55;12.390,66;12.168,78;-;1,75;
18.11.2014;12.177,55;12.015,78;12.181,00;12.015,78;-;1,35;
17.11.2014;12.015,26;12.086,29;12.168,01;11.963,08;-;-0,59;
16.11.2014;12.086,29;12.086,29;12.086,29;12.086,29;-;0,00;
14.11.2014;12.086,29;12.063,05;12.117,69;11.904,20;-;0,19;
13.11.2014;12.063,51;12.323,74;12.383,50;12.063,51;-;-2,11;
12.11.2014;12.323,87;12.173,56;12.349,50;12.100,28;-;1,23;
11.11.2014;12.173,74;12.222,94;12.222,94;12.065,38;-;-0,40;
10.11.2014;12.222,61;12.341,34;12.423,28;12.222,49;-;-0,96;
07.11.2014;12.341,34;12.254,19;12.359,57;12.198,20;-;0,71;
06.11.2014;12.254,19;12.342,33;12.342,33;12.137,36;-;-0,72;
05.11.2014;12.342,75;12.384,13;12.401,94;12.276,10;-;-0,33;
04.11.2014;12.384,13;12.223,87;12.399,74;12.092,21;-;1,31;
03.11.2014;12.223,72;12.333,60;12.336,29;12.037,45;-;-0,89;
31.10.2014;12.333,71;11.754,81;12.333,71;11.754,81;-;4,93;
30.10.2014;11.754,66;11.655,24;11.769,83;11.595,55;-;0,86;
29.10.2014;11.654,91;11.714,63;11.782,44;11.628,93;-;-0,51;
28.10.2014;11.714,63;11.507,79;11.776,72;11.491,98;-;1,59;
27.10.2014;11.531,18;11.551,07;11.551,07;11.206,48;-;-0,20;
24.10.2014;11.553,88;11.409,31;11.741,80;11.307,84;-;1,27;
23.10.2014;11.408,98;11.523,49;11.523,49;11.279,19;-;-1,01;
22.10.2014;11.524,83;11.469,64;11.639,49;11.436,82;-;0,48;
21.10.2014;11.469,31;11.720,80;11.720,80;11.400,22;-;-2,15;
20.10.2014;11.720,80;11.850,68;11.851,07;11.656,44;-;-1,09;
17.10.2014;11.850,21;11.642,53;11.896,47;11.642,53;-;1,78;
16.10.2014;11.642,53;11.868,73;11.868,73;11.606,91;-;-1,99;
15.10.2014;11.878,35;12.046,71;12.046,71;11.673,28;-;-1,40;
14.10.2014;12.047,21;12.027,93;12.131,84;11.951,02;-;0,16;
13.10.2014;12.027,91;11.866,83;12.206,68;11.866,83;-;1,36;
10.10.2014;11.866,41;12.129,01;12.129,01;11.866,41;-;-2,18;
09.10.2014;12.130,25;12.150,79;12.347,69;12.124,75;-;-0,15;
08.10.2014;12.148,12;12.192,94;12.323,71;12.078,48;-;-0,34;
07.10.2014;12.189,60;12.234,88;12.397,35;12.156,10;-;-0,36;
06.10.2014;12.233,83;11.985,41;12.436,82;11.985,41;-;2,08;
03.10.2014;11.984,80;11.823,65;11.989,59;11.779,43;-;1,37;
02.10.2014;11.823,11;11.723,17;11.866,36;11.574,45;-;0,85;
01.10.2014;11.723,17;11.852,63;11.852,63;11.604,46;-;-1,10;
30.09.2014;11.853,07;11.887,85;11.889,08;11.755,39;-;-0,29;
29.09.2014;11.887,85;12.086,77;12.086,77;11.760,49;-;-1,66;
27.09.2014;12.088,08;12.088,08;12.088,08;12.088,08;-;0,00;
26.09.2014;12.088,08;11.937,22;12.136,80;11.934,02;-;1,28;
25.09.2014;11.935,55;12.012,52;12.012,52;11.868,37;-;-0,70;
24.09.2014;12.019,33;12.006,24;12.037,30;11.886,05;-;0,10;
23.09.2014;12.007,52;12.012,24;12.065,95;11.899,98;-;-0,05;
22.09.2014;12.013,52;12.153,97;12.153,97;11.884,53;-;-1,15;
19.09.2014;12.153,82;12.142,38;12.234,95;12.058,43;-;0,09;
18.09.2014;12.142,34;12.079,50;12.268,03;12.028,80;-;0,52;
17.09.2014;12.079,99;12.178,45;12.252,82;12.079,16;-;-0,81;
16.09.2014;12.178,30;12.062,12;12.360,44;12.062,12;-;0,96;
15.09.2014;12.062,26;11.899,58;12.069,53;11.880,49;-;1,37;
13.09.2014;11.899,05;11.899,05;11.899,05;11.899,05;-;0,00;
12.09.2014;11.899,05;12.076,63;12.077,31;11.850,33;-;-1,47;
11.09.2014;12.076,83;12.004,46;12.126,59;11.994,33;-;0,61;
10.09.2014;12.004,07;11.975,43;12.004,07;11.838,27;-;0,23;
09.09.2014;11.976,88;12.072,72;12.098,52;11.924,96;-;-0,80;
08.09.2014;12.074,05;12.324,72;12.464,54;12.055,26;-;-2,03;
05.09.2014;12.324,42;12.467,87;12.487,57;12.317,37;-;-1,15;
04.09.2014;12.468,26;12.457,61;12.516,75;12.369,29;-;0,08;
03.09.2014;12.458,18;12.311,18;12.461,17;12.311,18;-;1,19;
02.09.2014;12.311,18;12.174,60;12.344,96;12.137,03;-;1,12;
01.09.2014;12.174,45;12.349,51;12.462,65;12.174,45;-;-1,42;
31.08.2014;12.349,93;12.349,93;12.349,93;12.349,93;-;0,00;
29.08.2014;12.349,93;12.277,97;12.359,93;12.221,02;-;0,59;
28.08.2014;12.277,97;12.422,12;12.432,84;12.268,40;-;-1,17;
27.08.2014;12.422,96;12.323,35;12.492,31;12.323,35;-;0,81;
26.08.2014;12.323,35;12.243,73;12.356,20;12.243,61;-;0,65;
25.08.2014;12.243,52;12.021,53;12.260,08;12.021,53;-;1,85;
22.08.2014;12.021,21;12.118,32;12.137,31;11.995,23;-;-0,80;
21.08.2014;12.118,54;12.090,85;12.137,23;12.029,65;-;0,23;
20.08.2014;12.090,64;12.004,55;12.110,44;11.992,02;-;0,71;
19.08.2014;12.004,85;11.921,64;12.007,82;11.894,35;-;0,70;
18.08.2014;11.921,64;11.809,91;11.943,02;11.809,91;-;0,95;
15.08.2014;11.809,75;11.759,46;11.838,65;11.671,83;-;0,43;
14.08.2014;11.759,25;11.770,03;11.791,00;11.704,41;-;-0,10;
13.08.2014;11.771,02;11.840,03;11.899,42;11.630,63;-;-0,58;
12.08.2014;11.840,03;11.860,07;11.904,12;11.816,90;-;-0,19;
11.08.2014;11.862,64;11.715,37;11.876,85;11.715,37;-;1,26;
10.08.2014;11.714,92;11.714,92;11.714,92;11.714,92;-;0,00;
08.08.2014;11.714,92;11.703,82;11.726,13;11.660,28;-;0,09;
07.08.2014;11.704,25;11.745,82;11.816,30;11.681,96;-;-0,35;
06.08.2014;11.745,16;11.719,13;11.758,60;11.598,37;-;0,22;
05.08.2014;11.719,13;11.790,83;11.832,06;11.696,94;-;-0,61;
04.08.2014;11.791,51;11.741,33;11.811,54;11.663,78;-;0,43;
02.08.2014;11.741,33;11.741,33;11.741,33;11.741,33;-;0,00;
01.08.2014;11.741,33;11.630,66;11.741,33;11.623,13;-;0,95;
31.07.2014;11.630,89;11.841,58;11.841,58;11.576,84;-;-1,80;
30.07.2014;11.843,86;11.882,46;11.944,62;11.811,02;-;-0,33;
